source_id,source_listing_id,attribute_key,attribute_label,attribute_namespace,value_type,value_text,value_number,value_boolean,source_path,raw_artifact_id,updated_at
remax,venta-monoambiente-con-balcon-en-saavedra,remax.aptcredit,aptCredit,remax,boolean,,,0,aptCredit,remax-venta-monoambiente-con-balcon-en-saavedra,2026-06-27T14:26:40.361693+00:00
remax,venta-monoambiente-con-balcon-en-saavedra,remax.balcon,balcon,remax,boolean,,,1,balcon,remax-venta-monoambiente-con-balcon-en-saavedra,2026-06-27T14:26:40.361693+00:00
remax,venta-monoambiente-con-balcon-en-saavedra,remax.commercialuse,commercialUse,remax,boolean,,,0,commercialUse,remax-venta-monoambiente-con-balcon-en-saavedra,2026-06-27T14:26:40.361693+00:00
remax,venta-monoambiente-con-balcon-en-saavedra,remax.dormitorio,dormitorio,remax,boolean,,,1,dormitorio,remax-venta-monoambiente-con-balcon-en-saavedra,2026-06-27T14:26:40.361693+00:00
remax,venta-monoambiente-con-balcon-en-saavedra,remax.features_balcon,balcon,remax,boolean,,,1,features.balcon,remax-venta-monoambiente-con-balcon-en-saavedra,2026-06-27T14:26:40.361693+00:00
remax,venta-monoambiente-con-balcon-en-saavedra,remax.features_dormitorio,dormitorio,remax,boolean,,,1,features.dormitorio,remax-venta-monoambiente-con-balcon-en-saavedra,2026-06-27T14:26:40.361693+00:00
remax,venta-monoambiente-con-balcon-en-saavedra,remax.features_living_comedor,"living comedor",remax,boolean,,,1,features.living_comedor,remax-venta-monoambiente-con-balcon-en-saavedra,2026-06-27T14:26:40.361693+00:00
remax,venta-monoambiente-con-balcon-en-saavedra,remax.financing,financing,remax,boolean,,,1,financing,remax-venta-monoambiente-con-balcon-en-saavedra,2026-06-27T14:26:40.361693+00:00
remax,venta-monoambiente-con-balcon-en-saavedra,remax.furnished,furnished,remax,boolean,,,0,furnished,remax-venta-monoambiente-con-balcon-en-saavedra,2026-06-27T14:26:40.361693+00:00
remax,venta-monoambiente-con-balcon-en-saavedra,remax.inprivatecommunity,inPrivateCommunity,remax,boolean,,,0,inPrivateCommunity,remax-venta-monoambiente-con-balcon-en-saavedra,2026-06-27T14:26:40.361693+00:00
remax,venta-monoambiente-con-balcon-en-saavedra,remax.living_comedor,"living comedor",remax,boolean,,,1,living_comedor,remax-venta-monoambiente-con-balcon-en-saavedra,2026-06-27T14:26:40.361693+00:00
remax,venta-monoambiente-con-balcon-en-saavedra,remax.pozo,pozo,remax,boolean,,,0,pozo,remax-venta-monoambiente-con-balcon-en-saavedra,2026-06-27T14:26:40.361693+00:00
remax,venta-monoambiente-con-balcon-en-saavedra,remax.professionaluse,professionalUse,remax,boolean,,,0,professionalUse,remax-venta-monoambiente-con-balcon-en-saavedra,2026-06-27T14:26:40.361693+00:00
remax,venta-monoambiente-con-balcon-en-saavedra,remax.reducedmovility,reducedMovility,remax,boolean,,,0,reducedMovility,remax-venta-monoambiente-con-balcon-en-saavedra,2026-06-27T14:26:40.361693+00:00
remax,venta-monoambiente-con-balcon-en-saavedra,remax.remaxcollection,remaxCollection,remax,boolean,,,0,remaxCollection,remax-venta-monoambiente-con-balcon-en-saavedra,2026-06-27T14:26:40.361693+00:00
remax,venta-monoambiente-con-balcon-en-saavedra,remax.showlendarbanner,showLendarBanner,remax,boolean,,,1,showLendarBanner,remax-venta-monoambiente-con-balcon-en-saavedra,2026-06-27T14:26:40.361693+00:00
remax,venta-ph-3-amb-balvaneda,remax.appliances,appliances,remax,boolean,,,0,appliances,remax-venta-ph-3-amb-balvaneda,2026-06-27T14:26:40.365163+00:00
remax,venta-ph-3-amb-balvaneda,remax.aptcredit,aptCredit,remax,boolean,,,1,aptCredit,remax-venta-ph-3-amb-balvaneda,2026-06-27T14:26:40.365163+00:00
remax,venta-ph-3-amb-balvaneda,remax.balcon,balcon,remax,boolean,,,1,balcon,remax-venta-ph-3-amb-balvaneda,2026-06-27T14:26:40.365163+00:00
remax,venta-ph-3-amb-balvaneda,remax.banio,banio,remax,boolean,,,1,banio,remax-venta-ph-3-amb-balvaneda,2026-06-27T14:26:40.365163+00:00
remax,venta-ph-3-amb-balvaneda,remax.commercialuse,commercialUse,remax,boolean,,,0,commercialUse,remax-venta-ph-3-amb-balvaneda,2026-06-27T14:26:40.365163+00:00
remax,venta-ph-3-amb-balvaneda,remax.dormitorio,dormitorio,remax,boolean,,,1,dormitorio,remax-venta-ph-3-amb-balvaneda,2026-06-27T14:26:40.365163+00:00
remax,venta-ph-3-amb-balvaneda,remax.features_balcon,balcon,remax,boolean,,,1,features.balcon,remax-venta-ph-3-amb-balvaneda,2026-06-27T14:26:40.365163+00:00
remax,venta-ph-3-amb-balvaneda,remax.features_banio,banio,remax,boolean,,,1,features.banio,remax-venta-ph-3-amb-balvaneda,2026-06-27T14:26:40.365163+00:00
remax,venta-ph-3-amb-balvaneda,remax.features_dormitorio,dormitorio,remax,boolean,,,1,features.dormitorio,remax-venta-ph-3-amb-balvaneda,2026-06-27T14:26:40.365163+00:00
remax,venta-ph-3-amb-balvaneda,remax.features_lavadero,lavadero,remax,boolean,,,1,features.lavadero,remax-venta-ph-3-amb-balvaneda,2026-06-27T14:26:40.365163+00:00
remax,venta-ph-3-amb-balvaneda,remax.features_living,living,remax,boolean,,,1,features.living,remax-venta-ph-3-amb-balvaneda,2026-06-27T14:26:40.365163+00:00
remax,venta-ph-3-amb-balvaneda,remax.features_terraza,terraza,remax,boolean,,,1,features.terraza,remax-venta-ph-3-amb-balvaneda,2026-06-27T14:26:40.365163+00:00
remax,venta-ph-3-amb-balvaneda,remax.financing,financing,remax,boolean,,,0,financing,remax-venta-ph-3-amb-balvaneda,2026-06-27T14:26:40.365163+00:00
remax,venta-ph-3-amb-balvaneda,remax.furnished,furnished,remax,boolean,,,0,furnished,remax-venta-ph-3-amb-balvaneda,2026-06-27T14:26:40.365163+00:00
remax,venta-ph-3-amb-balvaneda,remax.inprivatecommunity,inPrivateCommunity,remax,boolean,,,0,inPrivateCommunity,remax-venta-ph-3-amb-balvaneda,2026-06-27T14:26:40.365163+00:00
remax,venta-ph-3-amb-balvaneda,remax.lavadero,lavadero,remax,boolean,,,1,lavadero,remax-venta-ph-3-amb-balvaneda,2026-06-27T14:26:40.365163+00:00
remax,venta-ph-3-amb-balvaneda,remax.living,living,remax,boolean,,,1,living,remax-venta-ph-3-amb-balvaneda,2026-06-27T14:26:40.365163+00:00
remax,venta-ph-3-amb-balvaneda,remax.pozo,pozo,remax,boolean,,,0,pozo,remax-venta-ph-3-amb-balvaneda,2026-06-27T14:26:40.365163+00:00
remax,venta-ph-3-amb-balvaneda,remax.professionaluse,professionalUse,remax,boolean,,,0,professionalUse,remax-venta-ph-3-amb-balvaneda,2026-06-27T14:26:40.365163+00:00
remax,venta-ph-3-amb-balvaneda,remax.reducedmovility,reducedMovility,remax,boolean,,,0,reducedMovility,remax-venta-ph-3-amb-balvaneda,2026-06-27T14:26:40.365163+00:00
remax,venta-ph-3-amb-balvaneda,remax.remaxcollection,remaxCollection,remax,boolean,,,0,remaxCollection,remax-venta-ph-3-amb-balvaneda,2026-06-27T14:26:40.365163+00:00
remax,venta-ph-3-amb-balvaneda,remax.showlendarbanner,showLendarBanner,remax,boolean,,,1,showLendarBanner,remax-venta-ph-3-amb-balvaneda,2026-06-27T14:26:40.365163+00:00
remax,venta-ph-3-amb-balvaneda,remax.terraza,terraza,remax,boolean,,,1,terraza,remax-venta-ph-3-amb-balvaneda,2026-06-27T14:26:40.365163+00:00
remax,venta-ph-350-m2-almagro-abasto,remax.agua,agua,remax,boolean,,,1,agua,remax-venta-ph-350-m2-almagro-abasto,2026-06-27T14:26:40.366674+00:00
remax,venta-ph-350-m2-almagro-abasto,remax.agua_corriente,"agua corriente",remax,boolean,,,1,agua_corriente,remax-venta-ph-350-m2-almagro-abasto,2026-06-27T14:26:40.366674+00:00
remax,venta-ph-350-m2-almagro-abasto,remax.alarma,alarma,remax,boolean,,,1,alarma,remax-venta-ph-350-m2-almagro-abasto,2026-06-27T14:26:40.366674+00:00
remax,venta-ph-350-m2-almagro-abasto,remax.appliances,appliances,remax,boolean,,,0,appliances,remax-venta-ph-350-m2-almagro-abasto,2026-06-27T14:26:40.366674+00:00
remax,venta-ph-350-m2-almagro-abasto,remax.aptcredit,aptCredit,remax,boolean,,,0,aptCredit,remax-venta-ph-350-m2-almagro-abasto,2026-06-27T14:26:40.366674+00:00
remax,venta-ph-350-m2-almagro-abasto,remax.balcon,balcon,remax,boolean,,,1,balcon,remax-venta-ph-350-m2-almagro-abasto,2026-06-27T14:26:40.366674+00:00
remax,venta-ph-350-m2-almagro-abasto,remax.banio,banio,remax,boolean,,,1,banio,remax-venta-ph-350-m2-almagro-abasto,2026-06-27T14:26:40.366674+00:00
remax,venta-ph-350-m2-almagro-abasto,remax.cocina,cocina,remax,boolean,,,1,cocina,remax-venta-ph-350-m2-almagro-abasto,2026-06-27T14:26:40.366674+00:00
remax,venta-ph-350-m2-almagro-abasto,remax.comedor,comedor,remax,boolean,,,1,comedor,remax-venta-ph-350-m2-almagro-abasto,2026-06-27T14:26:40.366674+00:00
remax,venta-ph-350-m2-almagro-abasto,remax.commercialuse,commercialUse,remax,boolean,,,0,commercialUse,remax-venta-ph-350-m2-almagro-abasto,2026-06-27T14:26:40.366674+00:00
remax,venta-ph-350-m2-almagro-abasto,remax.desague_cloacal,"desague cloacal",remax,boolean,,,1,desague_cloacal,remax-venta-ph-350-m2-almagro-abasto,2026-06-27T14:26:40.366674+00:00
remax,venta-ph-350-m2-almagro-abasto,remax.disposicion_frente,"disposicion frente",remax,boolean,,,1,disposicion_frente,remax-venta-ph-350-m2-almagro-abasto,2026-06-27T14:26:40.366674+00:00
remax,venta-ph-350-m2-almagro-abasto,remax.dormitorio,dormitorio,remax,boolean,,,1,dormitorio,remax-venta-ph-350-m2-almagro-abasto,2026-06-27T14:26:40.366674+00:00
remax,venta-ph-350-m2-almagro-abasto,remax.electricidad,electricidad,remax,boolean,,,1,electricidad,remax-venta-ph-350-m2-almagro-abasto,2026-06-27T14:26:40.366674+00:00
remax,venta-ph-350-m2-almagro-abasto,remax.features_agua,agua,remax,boolean,,,1,features.agua,remax-venta-ph-350-m2-almagro-abasto,2026-06-27T14:26:40.366674+00:00
remax,venta-ph-350-m2-almagro-abasto,remax.features_agua_corriente,"agua corriente",remax,boolean,,,1,features.agua_corriente,remax-venta-ph-350-m2-almagro-abasto,2026-06-27T14:26:40.366674+00:00
remax,venta-ph-350-m2-almagro-abasto,remax.features_alarma,alarma,remax,boolean,,,1,features.alarma,remax-venta-ph-350-m2-almagro-abasto,2026-06-27T14:26:40.366674+00:00
remax,venta-ph-350-m2-almagro-abasto,remax.features_balcon,balcon,remax,boolean,,,1,features.balcon,remax-venta-ph-350-m2-almagro-abasto,2026-06-27T14:26:40.366674+00:00
remax,venta-ph-350-m2-almagro-abasto,remax.features_banio,banio,remax,boolean,,,1,features.banio,remax-venta-ph-350-m2-almagro-abasto,2026-06-27T14:26:40.366674+00:00
remax,venta-ph-350-m2-almagro-abasto,remax.features_cocina,cocina,remax,boolean,,,1,features.cocina,remax-venta-ph-350-m2-almagro-abasto,2026-06-27T14:26:40.366674+00:00
remax,venta-ph-350-m2-almagro-abasto,remax.features_comedor,comedor,remax,boolean,,,1,features.comedor,remax-venta-ph-350-m2-almagro-abasto,2026-06-27T14:26:40.366674+00:00
remax,venta-ph-350-m2-almagro-abasto,remax.features_desague_cloacal,"desague cloacal",remax,boolean,,,1,features.desague_cloacal,remax-venta-ph-350-m2-almagro-abasto,2026-06-27T14:26:40.366674+00:00
remax,venta-ph-350-m2-almagro-abasto,remax.features_disposicion_frente,"disposicion frente",remax,boolean,,,1,features.disposicion_frente,remax-venta-ph-350-m2-almagro-abasto,2026-06-27T14:26:40.366674+00:00
remax,venta-ph-350-m2-almagro-abasto,remax.features_dormitorio,dormitorio,remax,boolean,,,1,features.dormitorio,remax-venta-ph-350-m2-almagro-abasto,2026-06-27T14:26:40.366674+00:00
remax,venta-ph-350-m2-almagro-abasto,remax.features_electricidad,electricidad,remax,boolean,,,1,features.electricidad,remax-venta-ph-350-m2-almagro-abasto,2026-06-27T14:26:40.366674+00:00
remax,venta-ph-350-m2-almagro-abasto,remax.features_gas,gas,remax,boolean,,,1,features.gas,remax-venta-ph-350-m2-almagro-abasto,2026-06-27T14:26:40.366674+00:00
remax,venta-ph-350-m2-almagro-abasto,remax.features_habitacion_de_servicio,"habitacion de servicio",remax,boolean,,,1,features.habitacion_de_servicio,remax-venta-ph-350-m2-almagro-abasto,2026-06-27T14:26:40.366674+00:00
remax,venta-ph-350-m2-almagro-abasto,remax.features_internet,internet,remax,boolean,,,1,features.internet,remax-venta-ph-350-m2-almagro-abasto,2026-06-27T14:26:40.366674+00:00
remax,venta-ph-350-m2-almagro-abasto,remax.features_lavadero,lavadero,remax,boolean,,,1,features.lavadero,remax-venta-ph-350-m2-almagro-abasto,2026-06-27T14:26:40.366674+00:00
remax,venta-ph-350-m2-almagro-abasto,remax.features_living,living,remax,boolean,,,1,features.living,remax-venta-ph-350-m2-almagro-abasto,2026-06-27T14:26:40.366674+00:00
remax,venta-ph-350-m2-almagro-abasto,remax.features_lobby,lobby,remax,boolean,,,1,features.lobby,remax-venta-ph-350-m2-almagro-abasto,2026-06-27T14:26:40.366674+00:00
remax,venta-ph-350-m2-almagro-abasto,remax.features_patio,patio,remax,boolean,,,1,features.patio,remax-venta-ph-350-m2-almagro-abasto,2026-06-27T14:26:40.366674+00:00
remax,venta-ph-350-m2-almagro-abasto,remax.features_playroom,playroom,remax,boolean,,,1,features.playroom,remax-venta-ph-350-m2-almagro-abasto,2026-06-27T14:26:40.366674+00:00
remax,venta-ph-350-m2-almagro-abasto,remax.features_sala_de_reuniones,"sala de reuniones",remax,boolean,,,1,features.sala_de_reuniones,remax-venta-ph-350-m2-almagro-abasto,2026-06-27T14:26:40.366674+00:00
remax,venta-ph-350-m2-almagro-abasto,remax.features_telefono,telefono,remax,boolean,,,1,features.telefono,remax-venta-ph-350-m2-almagro-abasto,2026-06-27T14:26:40.366674+00:00
remax,venta-ph-350-m2-almagro-abasto,remax.features_television_por_cable,"television por cable",remax,boolean,,,1,features.television_por_cable,remax-venta-ph-350-m2-almagro-abasto,2026-06-27T14:26:40.366674+00:00
remax,venta-ph-350-m2-almagro-abasto,remax.features_terraza,terraza,remax,boolean,,,1,features.terraza,remax-venta-ph-350-m2-almagro-abasto,2026-06-27T14:26:40.366674+00:00
remax,venta-ph-350-m2-almagro-abasto,remax.features_toilet,toilet,remax,boolean,,,1,features.toilet,remax-venta-ph-350-m2-almagro-abasto,2026-06-27T14:26:40.366674+00:00
remax,venta-ph-350-m2-almagro-abasto,remax.features_vestidor,vestidor,remax,boolean,,,1,features.vestidor,remax-venta-ph-350-m2-almagro-abasto,2026-06-27T14:26:40.366674+00:00
remax,venta-ph-350-m2-almagro-abasto,remax.financing,financing,remax,boolean,,,0,financing,remax-venta-ph-350-m2-almagro-abasto,2026-06-27T14:26:40.366674+00:00
remax,venta-ph-350-m2-almagro-abasto,remax.furnished,furnished,remax,boolean,,,0,furnished,remax-venta-ph-350-m2-almagro-abasto,2026-06-27T14:26:40.366674+00:00
remax,venta-ph-350-m2-almagro-abasto,remax.gas,gas,remax,boolean,,,1,gas,remax-venta-ph-350-m2-almagro-abasto,2026-06-27T14:26:40.366674+00:00
remax,venta-ph-350-m2-almagro-abasto,remax.habitacion_de_servicio,"habitacion de servicio",remax,boolean,,,1,habitacion_de_servicio,remax-venta-ph-350-m2-almagro-abasto,2026-06-27T14:26:40.366674+00:00
remax,venta-ph-350-m2-almagro-abasto,remax.inprivatecommunity,inPrivateCommunity,remax,boolean,,,0,inPrivateCommunity,remax-venta-ph-350-m2-almagro-abasto,2026-06-27T14:26:40.366674+00:00
remax,venta-ph-350-m2-almagro-abasto,remax.internet,internet,remax,boolean,,,1,internet,remax-venta-ph-350-m2-almagro-abasto,2026-06-27T14:26:40.366674+00:00
remax,venta-ph-350-m2-almagro-abasto,remax.lavadero,lavadero,remax,boolean,,,1,lavadero,remax-venta-ph-350-m2-almagro-abasto,2026-06-27T14:26:40.366674+00:00
remax,venta-ph-350-m2-almagro-abasto,remax.living,living,remax,boolean,,,1,living,remax-venta-ph-350-m2-almagro-abasto,2026-06-27T14:26:40.366674+00:00
remax,venta-ph-350-m2-almagro-abasto,remax.lobby,lobby,remax,boolean,,,1,lobby,remax-venta-ph-350-m2-almagro-abasto,2026-06-27T14:26:40.366674+00:00
remax,venta-ph-350-m2-almagro-abasto,remax.patio,patio,remax,boolean,,,1,patio,remax-venta-ph-350-m2-almagro-abasto,2026-06-27T14:26:40.366674+00:00
remax,venta-ph-350-m2-almagro-abasto,remax.playroom,playroom,remax,boolean,,,1,playroom,remax-venta-ph-350-m2-almagro-abasto,2026-06-27T14:26:40.366674+00:00
remax,venta-ph-350-m2-almagro-abasto,remax.pozo,pozo,remax,boolean,,,0,pozo,remax-venta-ph-350-m2-almagro-abasto,2026-06-27T14:26:40.366674+00:00
remax,venta-ph-350-m2-almagro-abasto,remax.professionaluse,professionalUse,remax,boolean,,,0,professionalUse,remax-venta-ph-350-m2-almagro-abasto,2026-06-27T14:26:40.366674+00:00
remax,venta-ph-350-m2-almagro-abasto,remax.reducedmovility,reducedMovility,remax,boolean,,,0,reducedMovility,remax-venta-ph-350-m2-almagro-abasto,2026-06-27T14:26:40.366674+00:00
remax,venta-ph-350-m2-almagro-abasto,remax.remaxcollection,remaxCollection,remax,boolean,,,0,remaxCollection,remax-venta-ph-350-m2-almagro-abasto,2026-06-27T14:26:40.366674+00:00
remax,venta-ph-350-m2-almagro-abasto,remax.sala_de_reuniones,"sala de reuniones",remax,boolean,,,1,sala_de_reuniones,remax-venta-ph-350-m2-almagro-abasto,2026-06-27T14:26:40.366674+00:00
remax,venta-ph-350-m2-almagro-abasto,remax.showlendarbanner,showLendarBanner,remax,boolean,,,1,showLendarBanner,remax-venta-ph-350-m2-almagro-abasto,2026-06-27T14:26:40.366674+00:00
remax,venta-ph-350-m2-almagro-abasto,remax.telefono,telefono,remax,boolean,,,1,telefono,remax-venta-ph-350-m2-almagro-abasto,2026-06-27T14:26:40.366674+00:00
remax,venta-ph-350-m2-almagro-abasto,remax.television_por_cable,"television por cable",remax,boolean,,,1,television_por_cable,remax-venta-ph-350-m2-almagro-abasto,2026-06-27T14:26:40.366674+00:00
remax,venta-ph-350-m2-almagro-abasto,remax.terraza,terraza,remax,boolean,,,1,terraza,remax-venta-ph-350-m2-almagro-abasto,2026-06-27T14:26:40.366674+00:00
remax,venta-ph-350-m2-almagro-abasto,remax.toilet,toilet,remax,boolean,,,1,toilet,remax-venta-ph-350-m2-almagro-abasto,2026-06-27T14:26:40.366674+00:00
remax,venta-ph-350-m2-almagro-abasto,remax.vestidor,vestidor,remax,boolean,,,1,vestidor,remax-venta-ph-350-m2-almagro-abasto,2026-06-27T14:26:40.366674+00:00
remax,venta-ph-4-amb-palermo-residencial-comercial,remax.appliances,appliances,remax,boolean,,,0,appliances,remax-venta-ph-4-amb-palermo-residencial-comercial,2026-06-27T14:26:40.368253+00:00
remax,venta-ph-4-amb-palermo-residencial-comercial,remax.aptcredit,aptCredit,remax,boolean,,,0,aptCredit,remax-venta-ph-4-amb-palermo-residencial-comercial,2026-06-27T14:26:40.368253+00:00
remax,venta-ph-4-amb-palermo-residencial-comercial,remax.banio,banio,remax,boolean,,,1,banio,remax-venta-ph-4-amb-palermo-residencial-comercial,2026-06-27T14:26:40.368253+00:00
remax,venta-ph-4-amb-palermo-residencial-comercial,remax.cocina,cocina,remax,boolean,,,1,cocina,remax-venta-ph-4-amb-palermo-residencial-comercial,2026-06-27T14:26:40.368253+00:00
remax,venta-ph-4-amb-palermo-residencial-comercial,remax.comedor,comedor,remax,boolean,,,1,comedor,remax-venta-ph-4-amb-palermo-residencial-comercial,2026-06-27T14:26:40.368253+00:00
remax,venta-ph-4-amb-palermo-residencial-comercial,remax.commercialuse,commercialUse,remax,boolean,,,0,commercialUse,remax-venta-ph-4-amb-palermo-residencial-comercial,2026-06-27T14:26:40.368253+00:00
remax,venta-ph-4-amb-palermo-residencial-comercial,remax.dormitorio,dormitorio,remax,boolean,,,1,dormitorio,remax-venta-ph-4-amb-palermo-residencial-comercial,2026-06-27T14:26:40.368253+00:00
remax,venta-ph-4-amb-palermo-residencial-comercial,remax.estudio,estudio,remax,boolean,,,1,estudio,remax-venta-ph-4-amb-palermo-residencial-comercial,2026-06-27T14:26:40.368253+00:00
remax,venta-ph-4-amb-palermo-residencial-comercial,remax.features_banio,banio,remax,boolean,,,1,features.banio,remax-venta-ph-4-amb-palermo-residencial-comercial,2026-06-27T14:26:40.368253+00:00
